product_price,weight_kg,distance_km,origin_zone,destination_zone,customs_delay_days,tariff_rate,condition_score,fragile,valuable,resale_value_est,shipping_cost_inr,co2_kg,profit_after_return,e_profit,cvar_alpha_loss,e_profit_rel,cvar_rel,return_cost_ratio,resale_ratio,label
3784.3441762270627,17.53936966866882,14490.48356060603,D,E,1,0.1317986700308837,0.4434676885739678,0,0,1842.4720976626143,9001.928957527593,127.07697392361877,-7758.228389230826,-8873.286475453058,9505.251819803581,-2.3447355901702363,2.5117302700728934,2.378728925893413,0.48686694757756754,-1
2931.933299907164,16.336608416911474,4311.05180869136,C,A,5,0.1802409310057143,0.4274309104572128,0,0,1454.9993082848302,8354.839871779277,35.21398263180435,-7528.29495111637,-8430.269132426774,8974.590143273777,-2.8753277343293275,3.0609803243334173,2.8496009346610385,0.49625934816828915,-1
4050.220734104548,2.167924899355794,6397.506804005653,B,A,4,0.026832261662594184,0.41576036774464764,0,0,2370.8842347072505,1752.2077067229916,6.934657147100982,409.99994545550135,-1040.9429277905683,1855.608480425264,-0.2570089375686107,0.4581499632354026,0.43262029942434294,0.5853716106738125,-1
2759.171417465748,10.680458181441315,10569.691044751075,D,F,2,0.02088372057690409,0.3306555703250787,0,0,761.4921301020759,6523.010763463005,56.44457159710931,-5919.1403982670645,-6482.658790656703,6748.178922216225,-2.3494947612246992,2.445726597303734,2.3641194317148586,0.2759857996794898,-1
4285.0104508288105,13.10828891691429,4292.841593495557,D,G,7,0.18088479011443806,0.8885394001170048,0,1,3282.537201357625,8320.181903714523,28.13590394104325,-5912.737918393241,-6367.664664689164,7389.259435955837,-1.4860324701092678,1.724443737243768,1.9416946584354833,0.7660511541395922,-1
4000.728788048412,9.960095675072372,10912.404196199017,E,G,4,0.13211030403522953,0.6570517594603049,1,0,2330.151166673203,6571.644010533291,54.344294919601715,-4870.030340411659,-5792.457842767036,6799.871926338094,-1.4478506666263284,1.6996583089190427,1.642611723685222,0.5824316743574787,-1
581.5943936970109,7.8662353753001195,10688.94489739791,D,G,5,0.19380438250430135,0.5311373427700107,0,0,334.7736378460164,5614.455333897058,42.040878238272576,-5492.397238389454,-5735.900790148744,5944.625791350163,-9.862372905088447,10.221257040601895,9.653558209541444,0.5756135916613065,-1
4887.331203278362,18.882458334537702,10741.125691735577,H,G,0,0.14205857248026008,0.44656499389780135,0,0,1936.9216337061046,9959.457083851212,101.40942917011473,-8816.822744121064,-9947.576820386881,10621.685612033874,-2.035380130103351,2.1733099661649646,2.0378109584982758,0.39631478881702165,-1
172.26248981651105,14.046335108870167,10191.131100599396,C,E,3,0.1543410594946119,0.4222177058374406,0,0,35.0830336726234,7901.314150080277,71.57402128872397,-7992.818291597114,-8090.424310723953,8252.72502532029,-46.965676157018486,47.90784711233914,45.86787383891017,0.20366031926040787,-1
3024.5063858551307,19.32081056353337,12298.413254842742,D,B,0,0.09234404279582065,0.3770302792488691,0,0,1894.2182687905656,9897.57285922535,118.80765636443223,-8382.649737566424,-9633.0415145081,10272.22069387078,-3.1849962557723326,3.3963296430490013,3.2724589061917193,0.6262900543537804,-1
3983.306395652135,16.939983185978512,14924.989109395394,D,E,2,0.04766240027555975,0.7663473768711502,0,0,2128.0387414738952,8744.19276997076,126.4145322820352,-6906.007972346634,-7451.315631985694,8407.7332294176,-1.8706358215674712,2.11074228148626,2.1952096829697143,0.5342392801609978,-1
1726.281285269427,16.3609148245015,1018.9795379380678,A,C,7,0.11382811582834247,0.7616639935782488,0,0,827.4967149763368,8626.020819270689,8.335718714057311,-8095.0234503863,-8399.406742919631,8746.885748625862,-4.865607253344408,5.066894846896695,4.99688022622825,0.4793521901890898,-1
3032.9919822560737,14.54008257697019,7557.770299760965,F,C,9,0.07164274603535421,0.3892231915413425,0,0,1762.6295395435134,8324.640462715393,54.94530212814859,-6879.302797483917,-8075.596197447897,8713.047245277996,-2.6625840901303377,2.8727564386097866,2.7446958354710707,0.5811520603600118,-1
1874.4004011524964,12.956976918690808,12233.597764289816,E,A,3,0.09394510526815121,0.44798607501045595,1,0,1303.9319954385155,7767.62799771922,79.25522193222531,-6739.786745281641,-7534.769185517791,8031.664846773045,-4.019829050871389,4.2849248441446575,4.144060144749865,0.6956528576481193,-1
397.0133775367593,17.748555613136,200.69870547247763,D,A,6,0.10313690408761972,0.872802871987781,0,0,231.3652473901127,9556.79225043664,1.7810560677813358,-9466.373733687038,-9596.843046855742,9783.229830775237,-24.172593645077296,24.642065946176867,24.071713426210128,0.5827643613059126,-1
141.46144353772144,12.306854475994959,8268.26801866853,C,G,7,0.00531414868911857,0.6741644933580978,0,0,71.0232467382368,8139.564327517379,50.87818563713838,-8169.2928279238795,-8292.823632873911,8458.49163634724,-58.62250112457382,59.79361884633772,57.5391012841384,0.5020678777344589,-1
564.8239475448228,1.5982391784113132,9965.013590947608,E,B,7,0.12170813128910468,0.4244332151616298,0,0,504.8212916149353,1813.1371974215435,7.963237567226838,-1477.059572969624,-1860.4585408627784,2122.133526855025,-3.2938733369040407,3.757159263659972,3.2100926409067636,0.8937675072193609,-1
582.2070111882292,11.693014027966699,3037.791568662408,H,F,0,0.07170696089449591,0.7561572229880598,0,0,356.05510410210434,7068.786452864681,17.760469713204248,-6854.479644146352,-6989.131618853997,7183.2560651072745,-12.004547325168488,12.33797588669867,12.141362637385557,0.6115610036633357,-1
3093.359909229375,2.1464195165768163,6132.143449102642,D,C,2,0.16242092960616583,0.8893943660979395,0,0,1208.846159570088,2082.960392128031,6.581076188801291,-1476.5406246214227,-1669.108433704995,2062.916526245001,-0.5395778320928738,0.6668853889552476,0.6733650313089313,0.39078742695389707,-1
2676.7396317163148,18.991091295436288,11883.877664620051,D,D,6,0.011260073107349444,0.5301006743312608,1,0,957.5114460516069,9086.436518174516,112.84390283629779,-8259.065356065374,-8810.568633367238,9209.285981106294,-3.291529937754139,3.4404862811409624,3.394591095267764,0.3577155711023169,-1
2331.770170848396,12.968712624415595,1186.9042713667443,B,D,2,0.11123807751420196,0.8331861201729156,0,0,1240.6859156407904,7235.607807231174,7.696310204023344,-6354.303522600521,-6637.354439015018,7109.820121218707,-2.8464874120077064,3.0491084456371853,3.1030535932272243,0.5320789892381961,-1
3490.415230451846,11.157361039925798,2196.0276503775194,C,C,6,0.07200386967949261,0.8884351249963176,0,0,1022.1477180345804,5602.944415970319,12.250936674460963,-4932.12010131651,-5137.968289894048,5553.747780746105,-1.4720220806591313,1.5911424326518175,1.6052372127785492,0.29284416052191586,-1
182.44807136099712,4.036640541388446,12307.428180321036,F,D,8,0.018659252512643665,0.5433242210450582,0,0,40.12390572750652,3206.8546490386852,24.840331776455265,-3270.1350879451484,-3397.8591079785083,3584.4609101740293,-18.623705269294977,19.64647191628411,17.576807609511576,0.21991959371341438,-1
1427.8190589370815,10.36376429250813,12176.24146443544,F,G,8,0.08273893511299622,0.9469492408845586,0,0,844.3441738843162,6256.418645778495,63.09584825303645,-5630.210700364674,-5833.791651583252,6187.5529815366035,-4.085805981554925,4.333569399292677,4.381800765732874,0.5913523626116012,-1
3909.2243833093767,6.916366976203909,8937.96978326261,G,E,4,0.08185433074627842,0.5819402711576384,1,0,1901.0159186720186,4891.528809053798,30.909139521632962,-3410.499836014601,-4261.50664066735,5070.559003892698,-1.090115640038996,1.2970754571013359,1.2512785988797208,0.48628979364512775,-1
4558.88782193388,13.540184743371952,6359.562452831185,D,G,2,0.15066157397152624,0.37472082697480125,1,0,3498.9380331357897,8604.690524252257,43.05482524917296,-5892.60170592865,-8150.485265850858,9272.05838662154,-1.7878231674482006,2.033842188880255,1.8874538835663097,0.7674981639823593,-1
2247.8493215641497,12.127754969441208,1763.6458271444576,H,H,3,0.03040398004686138,0.8300886391833002,0,0,457.68179046790476,6841.101987776483,10.694532222242723,-6551.763763229766,-6711.696065655736,6954.43581866835,-2.9858300559867823,3.0938176113286615,3.043398826668752,0.20360874996257766,-1
499.27150267848515,10.036211091140466,12209.271948927992,E,D,5,0.16607636082906221,0.4217052212743419,0,0,349.69516932982106,5645.5707691904,61.26741527429064,-5478.7927940910795,-5777.119579081303,5999.821277163902,-11.571098186233918,12.017151479658143,11.307616675302148,0.7004108334919599,-1
4013.770822219591,5.129545928742581,3777.8313448772333,B,G,7,0.009581262937666325,0.44435303836722023,0,0,2808.8002558774588,4541.25026080842,9.68927969729556,-1870.90699855018,-3508.5503657903923,4494.250409446168,-0.8741282253504911,1.119707778173761,1.1314174281373484,0.6997908899851459,-1
4437.335123036394,10.562288294982316,13715.22469217612,B,A,9,0.10314149583067465,0.7588736385388448,1,0,3484.217608304784,5511.783966842396,72.43207861461214,-2585.2397406295763,-3492.4166455257196,5012.392270578196,-0.7870527126506319,1.1295951582643369,1.2421383136531672,0.7852049736375539,-1
2126.9353263992252,9.287768026329971,11682.40218788729,D,E,8,0.12980076212577965,0.6548011790689521,0,0,1637.391358086837,5453.740251321888,54.251720755693434,-4192.426719593914,-4862.07220882017,5570.637122877796,-2.285952068439885,2.6190909773963615,2.5641307394873847,0.7698359878477561,-1
1292.4407442093573,17.04019096150028,1397.8504000441694,D,D,2,0.0028686377209889316,0.35559329114846633,0,0,1137.8130311589548,8126.076384600112,11.909818876181102,-7091.970897712138,-7898.027121854252,8280.59726982097,-6.110939443251476,6.406945391439647,6.287387968081422,0.8803599207598527,-1
315.4611742924319,17.897313093119422,9605.297953512068,A,A,1,0.013826091645760964,0.8602657759622991,0,0,91.45344175485134,7958.925237247769,85.95451241335238,-7971.833390599364,-8037.730973807208,8175.16921977128,-25.479303409795357,25.914977455174608,25.229492203277797,0.2899039539809554,-1
2996.3058272847943,15.209058166757345,13825.264848323619,A,H,1,0.05470064024130439,0.31422620806783197,0,0,1304.6735126041117,11127.52548172198,105.13462862448979,-10086.751816229098,-11020.651278583258,11450.49256175463,-3.6780795799372727,3.8215366594039866,3.713748236375981,0.43542735214929196,-1
4558.3605037562465,6.460835136584986,13211.689387237084,E,F,2,0.07629049255590313,0.4337023770874082,1,0,3960.9506112781346,4608.159108731545,42.67927350335416,-1094.968065532349,-3412.288271333871,4799.143000375432,-0.7485779741470705,1.0528221706950938,1.0109246745478473,0.8689419382284869,-1
3421.651325049596,0.857981257321258,9277.622612394134,G,E,3,0.0693020505017931,0.7381491735225769,0,0,2673.4997486580924,1914.6713783677787,3.980013156967027,421.7009173621991,-371.0119669283967,1411.7018916958727,-0.10843067620954014,0.4125791197253012,0.5595752449557455,0.7813478039347976,-1
1654.5181296841984,18.514185588953183,2744.9934044264446,B,F,0,0.19426219759654637,0.8385851775040649,0,0,1269.6190310435431,11197.376506255656,25.410658665001808,-10349.167803047892,-10616.412195353816,11106.962571094018,-6.416618835950861,6.713110223345833,6.767756910825102,0.767364834669946,-1
3250.1527890208376,19.84104380800752,10267.578985163564,B,G,9,0.03338858984273379,0.6189435739340944,0,0,1944.9907121796675,12632.574094404135,101.85974222340384,-10896.101400623302,-11790.487510448269,12598.52870700133,-3.6276717667788008,3.8762881393021664,3.8867631506671128,0.5984305472499427,-1
4177.135196495325,2.6277131702179095,10058.902461208625,E,G,3,0.17814710237844317,0.6165357813381318,0,0,3613.024499840782,2988.7480583002384,13.215955237627623,-219.86808995810725,-1623.1205003958273,3019.701828398324,-0.38857265183986583,0.7229121602125534,0.7155018733432043,0.8649527319278918,-1
2431.567290812344,13.743758873285726,8913.27382955437,A,C,1,0.18891533738428842,0.9579008632979646,0,0,1223.5825522319647,7422.129081711434,61.25094314248166,-6757.906884595884,-6919.9326865685,7323.392227611025,-2.845873405484358,3.011799120379025,3.0524053805773277,0.5032073580094867,-1
4116.767600989409,8.560416056245435,4132.994226527523,G,D,5,0.03511841787089381,0.5118396662524383,0,0,1815.4370664427156,5564.603867560263,17.690075068567946,-3993.7411660064504,-4973.426622759797,5717.136163773859,-1.2080902068808794,1.3887439656296903,1.3516924944276392,0.44098604594692203,-1
2020.3574156651352,3.0555560562976813,13524.392977584996,E,C,1,0.1517175694766366,0.6838095118906217,0,0,1800.5872984091745,2585.5557858969332,20.66227043520483,-1191.4922040665717,-1878.9539102989756,2677.7443703746217,-0.9300106484774591,1.3253815139897234,1.2797516745549329,0.8912221592318561,-1
1807.6778251192761,19.962216088214785,7638.138158720738,C,H,8,0.19963785735109596,0.7513125236796584,0,0,794.6611777445881,12869.218848518132,76.23708221801118,-12535.438598561444,-12849.449429491986,13243.735900559072,-7.108263016195455,7.3263806838396155,7.1191993781684975,0.4396033223963202,-1
2956.644266804915,18.671254203789307,4597.305324463964,E,A,9,0.049570662570063755,0.9493146029816137,0,1,2462.8265222523387,10648.185071306536,42.91872818275038,-8431.921364343698,-8775.790666734452,9515.862004048377,-2.9681591273129295,3.2184670002021085,3.6014427541577234,0.8329803317575915,-1
2376.963446702958,19.653916638026,3977.286694374077,B,H,9,0.10054719198000595,0.8351462969152801,0,0,1115.596485955463,13269.27165005508,39.084630568379055,-12492.672164104717,-12805.85972604105,13261.143354744174,-5.387487024171036,5.579027045257452,5.582446658344973,0.4693368286764722,-1
4887.8484102593075,2.963535461965887,4359.06389370039,C,C,3,0.15176707772995784,0.38287024433966993,0,0,3465.252744825487,2325.414184786355,6.4591202149781015,298.02409042705676,-1938.499895912565,3135.50400753627,-0.3965957479048997,0.6414896175902327,0.475754153894267,0.7089525807617365,-1
2630.308175288056,9.889298053927591,7024.193342211411,E,G,6,0.14695536726260028,0.8357587791053129,0,0,1420.0446063695008,6329.077104806692,34.73217077477122,-5395.570402350467,-5724.47530470832,6362.024511447465,-2.176351561573734,2.4187373066088473,2.4062112433321876,0.5398776537711159,-1
1987.3429416885056,17.925905850095145,3616.6021470062174,H,B,1,0.1666330277924004,0.7352289977508542,1,0,1222.372256763076,11647.025393055184,32.415434792242706,-10855.81010792752,-11230.62771794702,11817.884150917902,-5.651076863666592,5.946575149670482,5.860601685162363,0.6150786716883963,-1
2035.1743613298277,13.535653071002908,7857.735564093483,G,G,0,0.06964798706058577,0.8421431871618323,0,0,1693.1780282108127,7234.261228401163,53.17979125962536,-5782.828997774286,-6079.077090672417,6707.451330354154,-2.9870055392699695,3.2957624947532054,3.55461495872724,0.8319572319614192,-1
2784.9057580042713,8.748575885502515,3041.9476505596695,F,E,5,0.02413199122805683,0.36856572497591084,0,0,1964.7133771535175,5261.887630766081,13.306354930323677,-3464.3795749356877,-4752.44909963443,5428.521907007464,-1.7065026656557838,1.9492659280857207,1.8894311290938883,0.7054864860351602,-1
1839.0689862401573,10.382215393503595,4210.088752391987,C,H,7,0.13528434204553816,0.9444381391485479,0,0,1398.7677684035912,7600.218466426977,21.855024126550216,-6550.24793580324,-6791.432829639516,7267.735969051989,-3.6928646399089717,3.951856087742715,4.132644573581262,0.7605847191536137,-1
3642.2423496281863,0.8681719335510188,1971.0487157672326,H,D,0,0.06791239066272407,0.8555225401109336,0,0,1881.305178315127,1841.44940544653,0.8556045873454454,-307.49761246767025,-652.4213100911896,1513.9430612081405,-0.17912627647026047,0.41566236287453234,0.5055812405329129,0.5165238876834151,-1
1965.2483457380404,12.269191818604414,5489.440965722878,B,H,9,0.12921292522383962,0.8933726564792537,0,0,532.3793675813764,8986.13125479056,33.67550209267952,-8807.687374753308,-8994.301712507446,9280.354427567132,-4.576674358746082,4.722229863565633,4.572516890436999,0.27089673869255626,-1
1982.3074939736912,17.208338782335215,6208.351132840024,C,G,4,0.09468381279097288,0.916635885916455,0,0,1674.3384927508762,10688.336166814312,53.41770478680287,-9301.690105716983,-9576.527287808969,10266.81743551406,-4.830999891248995,5.179225456557911,5.391865893312395,0.8446411557444768,-1
3123.168921946343,0.15559316817150984,6175.020431695521,D,A,6,0.09172145174699196,0.3671146939765338,0,1,2760.8301663668185,998.7040308429666,0.48039549624565525,1375.6645479518454,-482.5769930706,1345.0225144762437,-0.15451517517338142,0.43065954743108564,0.3197726590531579,0.8839836189988352,-1
398.14967621044883,3.2832970851897083,10928.334990063538,E,D,0,0.17630230397936772,0.8586701340103275,0,0,159.19435581939643,2741.8177466315747,17.940485209426157,-2752.8180960567192,-2829.570544545291,2999.714700924967,-7.106801069077532,7.534138240362191,6.886399538806456,0.3998354521711366,-1
3311.239098764216,10.408003427905898,7353.745378627658,F,D,8,0.12809186095146974,0.7900854850661208,0,0,2686.8931709640165,6137.681576836713,38.268903554351915,-3974.931184088673,-4679.695076923545,5833.118881424274,-1.4132760991708657,1.7616121057525704,1.8535905725223378,0.8114464376694479,-1
2574.363864077567,11.263190087815227,10456.478533609974,D,B,5,0.1249012648346674,0.7763601813475172,1,0,1521.4388710595097,6351.067440395004,58.88665268660428,-5251.1698721034445,-5638.573245183842,6273.22934041775,-2.1902782756796606,2.4368075655325208,2.4670434234325636,0.5909960484955237,-1
2319.827960004544,6.932711668811876,690.4734869620572,H,H,4,0.19417035443535247,0.5677136683341941,0,0,1048.6107649601433,4763.08466752475,2.3934268000335397,-4264.915719787729,-4777.583965489339,5238.429109913007,-2.0594561527226274,2.258111032467574,2.0532059918423524,0.4520209183779686,-1
3624.3396544689617,0.6558961518913617,6661.511994879846,D,A,6,0.053948873326124684,0.48463072629514203,0,1,790.3846739310519,1253.8759075161465,2.18463004160992,-759.0202744948912,-1266.138080612697,1609.5912690647078,-0.3493431083511988,0.4441060779389191,0.34595982359712485,0.21807687724754898,-1
3815.4533318238186,14.897641901441792,1529.00739618282,F,C,8,0.1377028238969915,0.7262422323359027,0,0,2901.4511324704695,8499.844531706478,11.389302326493794,-6223.792097475334,-7087.514865060374,8325.283639431382,-1.8575813274781905,2.1819906877099258,2.2277417104833206,0.7604472863735832,-1
4246.678230721051,4.934209853078344,7039.109664725871,A,C,0,0.07110472806744782,0.5000605645445952,0,0,3772.9806214290165,3369.7365324160382,17.366222132294695,1.285188227607705,-1909.5158508146963,3320.710836452244,-0.449649289885209,0.7819548965188293,0.7934993774755299,0.8884545558772876,-1
1936.5352920054916,12.927088307825946,9304.952749660268,B,D,0,0.11978425806171543,0.9420149089440555,0,0,668.9172432209957,7216.460621599935,60.14297294750306,-6879.509821542144,-6987.635434937406,7239.163266900514,-3.6083181462192484,3.738203634493838,3.7264803029365448,0.34541959859056304,-1
1702.4846920415673,11.22702014744518,11991.742860300135,B,F,5,0.16342201198445222,0.7258348143413711,0,1,348.85188298052833,7459.12501743274,67.31576934778575,-7488.496608198375,-7662.445732153689,7901.491378311784,-4.500742807246695,4.641152672472231,4.381316937709429,0.2049075005556707,-1
3600.2762973231456,8.673677840952514,8343.242870098333,A,A,7,0.18455703680553293,0.5512106431815176,1,0,1543.1606305627545,4419.471136381006,36.18330040202848,-3640.7668309334067,-4443.340842839642,5065.580344940815,-1.2341666238625426,1.4069976653478353,1.2275366586911518,0.4286228342280606,-1
2950.843809788185,11.846761115239463,5816.63364610181,G,F,9,0.08542032987798723,0.3148691435530076,0,0,2475.5878715467593,6764.107279552969,34.45413465011623,-4640.5814596567325,-6475.142823410947,7188.630895843962,-2.1943360071896656,2.436127209443854,2.2922620496265793,0.8389423606003938,-1
3195.8275771239014,13.931271005016171,4114.044041335705,E,D,0,0.16641811139146098,0.41215802303317606,0,0,2579.6760001490275,7320.446532156953,28.65693123320983,-5372.614121725634,-6971.028959812924,7851.674992088234,-2.181290695941278,2.4568518803365427,2.290626247973309,0.8072012453408447,-1
2822.062244818593,11.487661927124643,14370.15378411291,G,E,3,0.06701328739687762,0.5035782366375493,1,0,1430.6560204938708,6994.324486477336,82.53973425634,-5852.784134247371,-6631.211799508008,7181.799723919353,-2.3497751729903014,2.5448764417246266,2.478444442293633,0.5069540982381258,-1
3886.195813698887,11.194756098843376,3134.6249202929935,C,A,7,0.1322053346745379,0.41344228783764864,0,0,3000.0258437361963,5989.587805467953,17.54568072201821,-3603.3377798926067,-5519.1724426440305,6556.663818296852,-1.4201992661277854,1.6871676396707889,1.5412470427646967,0.7719698099516934,-1
1031.2003536115506,8.777947162456023,827.7621070859994,A,G,9,0.1755268424859117,0.6817806123900136,0,0,417.5639403133033,6791.209354224493,3.633026019542084,-6654.648755950981,-6888.200969590349,7149.595932427765,-6.679789184968714,6.933275291642299,6.585732181374636,0.4049299816964552,-1
2822.989450432844,8.657686997195093,2063.0150068721323,C,E,2,0.13708442464339585,0.8048531662384035,0,0,1701.1742484793695,5422.536018709743,8.930469100007603,-4208.349654817336,-4606.699246519694,5343.31148714558,-1.6318513857050922,1.8927847875330528,1.9208488426615675,0.6026144547647996,-1
874.6987658237861,9.870223102085333,14963.075469455584,A,C,9,0.14114675838185006,0.9188051814826628,0,0,586.152820635353,5640.302626959254,73.84444658843343,-5277.610701680533,-5451.415450890192,5757.849881851418,-6.232334677820291,6.5826660638176495,6.448280079196466,0.6701196383686648,-1
2095.5345025258603,9.09635045190519,13610.576440500565,C,G,8,0.16752534371342254,0.7513948615870099,0,0,584.1622273087308,6470.102234990699,61.90328657761872,-6336.995145480949,-6594.026912243287,6860.491362604772,-3.1467040529731927,3.273862279211081,3.0875665502963265,0.2787652632798977,-1
3353.569734738767,8.836589227709581,4939.816512555271,A,D,2,0.050489691746860514,0.7048069581208841,0,0,1036.6689415905576,5579.928721577695,21.82556469085391,-4812.580482145699,-5170.124822354504,5641.130054270276,-1.5416780419976095,1.6821269573837274,1.6638773494931827,0.3091240151805911,-1
2516.050880739435,4.286364417087229,256.9678214309839,B,D,8,0.14937916536093446,0.46780367778324666,0,0,650.0308975727379,3241.7276318601253,0.5507288630590972,-3067.542314857888,-3518.9225684806534,3857.1581297947587,-1.3985895895104026,1.5330207188263179,1.2884189491857267,0.2583536376584333,-1
1959.9985296936882,14.524274629005824,11554.649197640148,F,B,5,0.12752880990849466,0.9116300762332021,0,0,1758.3647182516188,8602.62280708303,83.91144909417365,-7194.2143687456455,-7443.395439802898,8032.467967283379,-3.797653583427006,4.098201016782756,4.389096561428269,0.897125529235177,-1
4436.35300693647,2.7457541312991376,4647.936608033858,H,D,8,0.10917752132700712,0.5211639673878454,0,0,2094.953099541119,2817.792148275552,6.3810455717627335,-1307.1890737633712,-2388.039612460272,3210.3235637059347,-0.5382889072908417,0.7236402420380944,0.6351595880376937,0.47222416617107577,-1
3886.8460010376443,18.18333741109963,527.8101323487585,B,B,8,0.19501818316817543,0.7921613448374663,0,1,1637.4109504800474,8328.84557646268,4.798674862747314,-7549.440271359483,-8027.076622316943,8735.079150870077,-2.0651902905785335,2.247343771412125,2.1428288062452654,0.42126982907038746,-1
2678.8248465018373,12.534439594365956,6957.747934723905,H,F,2,0.08250270631899295,0.823283958533541,0,0,1183.5243543544118,7455.84221340834,43.60573560031064,-6593.328158644891,-6868.539975209664,7402.559166353548,-2.5640123445095697,2.763360648987646,2.7832511047314665,0.44180729318675893,-1
4755.260462809891,1.0731235145531681,6477.508145723435,G,C,7,0.04697000494100017,0.33133021158300213,0,1,4173.371713158151,1892.1504786750847,3.4755831534427535,1957.8666270491426,-955.5310333191687,2210.493832946523,-0.20094189178326186,0.4648523146596136,0.39790680099928954,0.877632623028203,-1
2179.38991823147,13.214074124990255,5554.027047938933,A,A,4,0.16785314879724444,0.7555399857534076,0,0,474.63005575217164,6085.629649996102,36.69566255183293,-6076.817054476051,-6275.604989959589,6533.8514634270405,-2.87952373160105,2.998018577937227,2.792354685633521,0.21778115599310663,-1
3961.5573451817195,7.294133803965762,9869.837487325443,A,F,7,0.037024444050748805,0.9518356068852913,0,0,3364.3787506653316,5561.773592181169,35.995957627974505,-2444.0692997963506,-2881.757176239351,4392.6117501310155,-0.7274303828377783,1.108809331126702,1.4039361563062382,0.8492566073181518,-1
922.8875750269478,18.602320403174843,10945.012370559334,A,G,1,0.14905470984593003,0.7855570979855956,0,1,555.3584042232155,12518.878236242272,101.80131346692848,-12201.080571735112,-12378.02653516277,12649.366449439687,-13.412279967905448,13.706291851497006,13.5649006173658,0.601761708848447,-1
1500.3831378419252,18.72790218114519,8475.919821926933,F,G,2,0.18564397827644857,0.6337072110870985,0,0,865.354276041042,9852.997937892433,79.36809866013859,-9366.180756499267,-9748.241799660802,10185.02576410498,-6.497168325739902,6.7882832772665,6.566987917542504,0.576755532780596,-1
1756.6193485363788,16.933974798871645,407.0042474493954,F,D,2,0.16431632624317138,0.581775370287803,0,0,777.0452751996644,9139.628407480957,3.446099834670891,-8751.224370240465,-9165.776213788728,9496.33435207276,-5.2178499692751785,5.406028551367795,5.2029646690935785,0.44235267922279303,-1
618.5216882521642,11.400193149281646,531.7565937180423,H,C,9,0.12663023919528774,0.4049231839041212,0,0,136.15946307238096,7510.106232104906,3.031063938394885,-7552.270318363369,-7752.4663374701,7950.7603572788785,-12.533863378949954,12.854456857844967,12.142025695699004,0.22013692592921708,-1
2558.8435938727325,18.391636056973706,13249.807791071224,E,B,3,0.18463060579225365,0.4574117022155706,0,0,2029.0666458780156,10041.901667917116,121.84282135911833,-8585.27586490345,-9743.582891070495,10429.353797433281,-3.80780713381699,4.075807455526724,3.924390569225453,0.7929623564084605,-1
1042.0746572198289,13.031182962549888,2959.3512128001153,A,D,2,0.0977817443005079,0.9223207835344938,1,0,592.5111002130225,7815.279651649445,19.281923552221105,-7424.664429110731,-7554.227684074601,7813.928700020449,-7.249219268251538,7.498434633145556,7.499731038944927,0.5685879568300742,-1
3207.510858303327,17.515068203875096,6091.352695273823,H,A,7,0.015134609472287753,0.5731797773831298,0,0,653.041985656066,11624.191604363808,53.3452289557897,-11119.694042926287,-11496.23717687615,11772.59103594745,-3.5841615772291724,3.6703199321902784,3.624053703285869,0.20359774744504056,-1
1031.4525619077895,3.285058665495733,1732.203878905018,G,H,6,0.14698615973023751,0.4136605918216113,0,0,714.2578634317265,3382.575226163165,2.8451956814011257,-2919.9266137501795,-3417.9994055892234,3711.000058273639,-3.313772762624432,3.5978388103566488,3.2794287891502303,0.6924776667485559,-1
705.1806609624491,18.093188237280955,3593.65443094734,F,B,6,0.14336888550301305,0.5789089584844381,0,0,349.91800577353774,10458.457883386096,32.5103330394345,-10309.640843053023,-10549.235761269396,10796.976006518873,-14.959621477525378,15.310936054007602,14.830891518085759,0.4962104395999182,-1
4848.52496523473,13.265654821852799,7383.234149447484,H,G,8,0.1730752386377954,0.60666357365648,1,0,2307.7280546006873,7754.231573396703,48.971717847743136,-6385.663134195325,-7394.665827813902,8313.785932239654,-1.5251372078798622,1.7147041609256026,1.5992970293020448,0.4759649730892876,-1
3325.3774984744205,6.135151070460587,3686.08921236269,C,D,9,0.08121986781769741,0.5375558634516135,0,1,808.0507745616231,4014.5747752583875,11.30735708852009,-3576.6107215668017,-4060.9370085338446,4412.144244152863,-1.221195792176039,1.3268100377106111,1.2072538462475761,0.2429952012763458,-1
4688.609482071593,19.956489190899916,9954.423238032106,E,F,3,0.029008229647991726,0.31184749509672227,0,0,3145.406641795405,10211.290352086964,99.32766987571533,-7301.891970877243,-9541.48085230448,10454.46777231488,-2.0350342439031017,2.229758697603394,2.1778931239919035,0.6708612977521116,-1
2500.4501807668366,13.768990950354013,5636.1643548861075,E,H,9,0.020534050656374838,0.5570936435389873,0,0,1634.4684784529798,8676.805565673465,38.802147998567335,-7193.681457896093,-8078.907967480963,8733.068125884482,-3.2309813767228617,3.492598330115991,3.470097357833567,0.6536696835734284,-1
263.6720690105338,18.177479554612503,11869.308147752368,C,D,5,0.06907911231274409,0.9277543762634075,1,0,231.53098413377614,9286.316208483377,107.87705309158216,-9172.999456818512,-9280.818153627459,9442.839119979479,-35.19833628360798,35.81281534830386,35.219188150385335,0.8781020492713865,-1
2914.4187351140754,0.2111518674426478,9108.866695623552,H,H,8,0.15859286819795615,0.4923683646910821,1,0,803.2754503555876,2294.460746977059,0.9616771065335268,-2053.391322953072,-2567.6365639728156,2949.2850862139207,-0.8810115489023281,1.0119633979427052,0.7872790273176891,0.27562115240250334,-1
